,DIA,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,USMV,VNQ,VTV,VUG
2020-02-29,0.003709483945908445,0.0012054736563513893,-0.00022204452052153716,0.009368911318728735,0.00606324467997169,0.007471037090890656,0.0071714102964638765,0.0011672603054637316,0.004050890143879773,0.008005699969382012,0.0044558044448860185,0.0017072398895558087,0.005147630122068241
2020-03-31,-0.0018846821090336716,-0.004790695098538375,-0.0069994505252099016,0.00408064069400212,0.0004942781458206302,0.0035811434789813634,0.0012918570581820724,-0.004597928532658381,-0.0008539638011187461,0.002871340739585031,-0.002234927745535434,-0.003413339995778451,0.0012515330905831874
2020-04-30,0.0033894814083569114,-0.0017296084277957573,-0.0017496900208089873,0.009936931218270446,0.007069858287361018,0.00975869420418707,0.00661585786005717,0.0008042922032053301,0.004186316067191909,0.007946362969631375,0.0003063589268809649,0.0013619850137685562,0.008859599565927676
2020-05-31,0.008068069541391682,0.0053418002130700745,0.005492862231225735,0.01591116627898996,0.015051113413320613,0.016405059444196304,0.010726131952755192,0.0064583199376816855,0.009795784763358453,0.010422748656972437,0.001350538915502177,0.005379244727042265,0.014872000926276382
2020-06-30,0.007641642615124843,0.006390954360401494,0.003789430647654073,0.016478178045471057,0.014429952669447774,0.0159518786531939,0.009520838770114974,0.0044924642499043635,0.008469698744415749,0.008798288107114971,0.0023834829766933158,0.00371193062688977,0.013002702358706993
2020-07-31,0.00495749808290997,0.003349633360031299,0.002681100057951419,0.01616061966902201,0.014655171097839289,0.016823177734117498,0.010542590959185,0.004133964167720459,0.00856883461680161,0.00981428923664332,0.0013870874391674697,0.0021541865574610467,0.015052563940151475
2020-08-31,0.009805160427441156,0.007726321892422361,0.004270687645739879,0.020598101660216934,0.020415025476896498,0.023471772404756973,0.014485291320822154,0.006347652860948378,0.012321572415142186,0.010809456576179688,0.0034907897037200113,0.005501905887365651,0.02022295988914785
2020-09-30,0.009400231725618834,0.003765810511254033,0.005906077092596249,0.014232430478611615,0.01377275438103199,0.01668479743200903,0.010824737719820914,0.006657509694786839,0.010115542027126705,0.009537267454898442,0.006136537241961542,0.005996628479257542,0.013067236728771182
2020-10-31,0.009043227594710174,0.006738347487044698,0.007074482368315479,0.012173880625740728,0.012356705527834548,0.014055011821234187,0.010244149914553864,0.007731941695622632,0.010427727070104868,0.009383685505799497,0.005157030666347387,0.006770822794880877,0.013688315693836191
2020-11-30,0.011811561348719328,0.013018727723534056,0.01186065279681939,0.015586068404741476,0.016288432358503656,0.017355460932301305,0.014628718290295233,0.012269319008182676,0.013741700376884144,0.013435891966303386,0.006962093978478268,0.011284891295252187,0.015016719251850453
2020-12-31,0.013765842624191178,0.014776103801806443,0.012783825964373325,0.016154816573324147,0.019655083757031913,0.019373822231238978,0.014145637994365015,0.013392590769918984,0.014874345243662282,0.013583599719434663,0.005814359994449033,0.011664219239383166,0.016993460334839255
2021-01-31,0.011452690819622167,0.018853037941063862,0.014163699808221821,0.01693035875194623,0.017314267707257896,0.01870347495473023,0.013423998432886858,0.012511017595411119,0.01245740824526883,0.012038933575499011,0.008429191594673287,0.011728697167332155,0.01461065644663425
2021-02-28,0.014240035030847214,0.019356241120159372,0.018056328533050055,0.01754631748536801,0.02126819737345972,0.021829335075870038,0.016967031674317557,0.016613165578404084,0.015483305156106327,0.012980878139020042,0.012274202922022678,0.014370699965442272,0.017962951991114105
2021-03-31,0.013871048344343564,0.01506738415931595,0.012762687789589928,0.014225071902384227,0.018463036788166902,0.01900618497052735,0.014253463673433536,0.01474929732956572,0.014734481624130961,0.01453830680205072,0.011484874963541288,0.013493896540842529,0.01672011576107578
2021-04-30,0.014486396257628311,0.012804081213189357,0.015522142791924915,0.017335009623874947,0.01853417956823061,0.020315228633324127,0.017655936765896843,0.017827546940939475,0.016223625232915824,0.016476998849255946,0.01547849769681055,0.015170126289808118,0.01813034419347871
2021-05-31,0.009317371518585043,0.009545822631806438,0.009168922989736313,0.010626901846426515,0.010483169876767366,0.01286859253355339,0.012181116706665426,0.011956589357128152,0.00982497303811864,0.013709453098029399,0.01335932744460564,0.01091068376426555,0.009452078580860428
2021-06-30,0.00980540770891508,0.008428640469425047,0.008548039675213158,0.013907220674331311,0.015251173307752745,0.0166341493958584,0.012126587921078442,0.0102308700004932,0.011153493151433574,0.011907757852404078,0.0030613386630232915,0.009795443569147171,0.014124681746683727
2021-07-31,0.00541463101349496,0.003034458477334642,0.002930969326801043,0.010904306924244319,0.011109314430557238,0.01254998800332204,0.010905541310885294,0.006037634952361021,0.007288775037986119,0.01023762046270826,0.0027315217249903453,0.004960424740827764,0.010064284135896048
2021-08-31,0.006887143636445548,0.004068453525143417,0.004754954388609331,0.010575599461359638,0.01316188491790667,0.014746416909585397,0.011623067014749742,0.006731377078027837,0.0098770665092596,0.009451263686314744,0.0030164024409982133,0.005571507734549244,0.01290829464260814
2021-09-30,0.007813112417189107,0.00973861102458112,0.008645106337970046,0.00897172857498846,0.010771874751228858,0.011748566380903781,0.010231477876440426,0.009501976126537352,0.009014675226423454,0.009476753838102479,0.0101588842774029,0.00876081078824375,0.010631976145125148
2021-10-31,0.014578648792488543,0.012877788345607951,0.014241626597103065,0.013937936880912853,0.017929869558640316,0.019975939716603466,0.0150450319417783,0.015256135550863442,0.016087462646799826,0.012649162570239882,0.013088068652319668,0.013788443891637824,0.017709003676520608
2021-11-30,0.0036520365145697067,0.0014760111575347495,0.0007652731758164079,0.009223294457775606,0.009236711142136995,0.011966480731428876,0.009812496450594331,0.0039001765824385106,0.007580365835290272,0.005527068866426988,0.0038847962187805434,0.0032805617511698095,0.009269872898989994
2021-12-31,0.008803463832075576,0.00742684293774509,0.008877979160304255,0.011509190177304715,0.014251845879334955,0.015665757006829494,0.011934477483875898,0.01069251778764477,0.012115729253538456,0.009581606504293098,0.009975825718441682,0.009492396197481602,0.01330175785969813
2022-01-31,0.013334250168869693,0.013996131806955692,0.014728878497363155,0.010346472870203127,0.01595525787502056,0.016670750330027243,0.013966966313798613,0.01706273915590658,0.01647382560365096,0.01293535422935133,0.015466938800155941,0.01587944569894137,0.015811939293562085
2022-02-28,0.013009800482298536,0.013303364181830389,0.01599026887319533,0.008993971859683083,0.015560090492305763,0.016473016959738292,0.012723491191948324,0.01756154201571711,0.015187762782548695,0.012504729427025312,0.015027576280193078,0.016269729638536613,0.014894611184097413
2022-03-31,0.011854329779324619,0.01215271691186276,0.014758234802241811,0.012215202076578224,0.016887083906037114,0.017374571375846085,0.014064657659695202,0.01648045677741976,0.015938402643625806,0.014300994151119344,0.015357139450458692,0.014967492234278259,0.01554951818658831
2022-04-30,0.009488075381359377,0.007065421185845868,0.007627007365857821,0.0058801985244424345,0.00802386615156704,0.010309131876887269,0.009978105588065873,0.010649100228926916,0.009462557804402628,0.010600797709031908,0.01516637201748574,0.01158072215950088,0.007830306337923703
2022-05-31,0.01275843994436342,0.010638442627273986,0.011126385989596253,0.006582471734771404,0.011797617076602995,0.013191521415151496,0.011051371752707947,0.015152268290506523,0.014247473768429681,0.01280261407752242,0.01189818605208853,0.01622729117405294,0.010551327054802537
2022-06-30,0.005674795712294899,0.0054607509519851456,0.004879836935424842,0.003050735084036603,0.004632313916254024,0.0037862083946082763,0.006186153982787768,0.00711691618104158,0.006574914065015722,0.008711246478198294,0.004815889304823722,0.009172863174654475,0.0029095672800714062
2022-07-31,0.01021513993881164,0.008641673008767236,0.009293897251120849,0.005978790689148777,0.010358593627734837,0.012207301379805264,0.009122468371170419,0.011462354544680817,0.011013558708260296,0.010220807347627429,0.009067813033447492,0.011621953632331969,0.01075914415212697
2022-08-31,0.008403619077498137,0.004372774849049805,0.006519126662728958,0.003961825998514706,0.009391575759722853,0.00904612152005971,0.007107652405962884,0.009763139839246034,0.009444878411729727,0.009029189716855979,0.0038769674418669448,0.01015827101363178,0.00780329427848682
2022-09-30,0.0035403085821023037,0.004566390793617575,0.00440993552881953,0.0023838464071857333,0.004800272248310165,0.004279799289756376,0.0027631126278608925,0.0067851606539563345,0.0055763462204578024,0.0047878980145399964,0.0015384417227619653,0.005173934632499237,0.0038473538628025754
2022-10-31,0.014974010921091147,0.014703115952093547,0.013740231868243018,0.01455086484982288,0.01178548390179929,0.012304196814724888,0.010993110015588808,0.01419926704561258,0.013297677967242062,0.012370739871205632,0.008461879926283876,0.014792272595333186,0.010221195929347164
2022-11-30,0.01864234114884678,0.01802752521385789,0.01849232387946627,0.014633437212734494,0.01670352860717036,0.017277319708123913,0.014345699856685521,0.016946173938492865,0.016551391554064983,0.015496028297022553,0.012691415276422596,0.01839514337757677,0.015865477422106863
2022-12-31,0.013845997276068606,0.011894766277543144,0.012411578349190159,0.010828892825412722,0.009865080845815282,0.010313746130267825,0.009981010834429092,0.012880369014616267,0.0105986301783297,0.010607058772847082,0.005496141773143286,0.012794869736041289,0.007668169466674247
2023-01-31,0.01561535031488553,0.018285759959081386,0.01794655933139225,0.011398777364200098,0.01836649124043753,0.019438407936981286,0.016090674287773037,0.018571313455924585,0.016133893259654464,0.013127748238704082,0.014047777440836996,0.015971896940774943,0.017006433525342375
2023-02-28,0.008637646109420681,0.00949171381299871,0.010409420965262584,0.007731113187472522,0.01427601118498939,0.016780071849713876,0.010764733119131372,0.010198431886061725,0.011233136597532698,0.009032355444668993,0.004245954637715561,0.010245694891882349,0.013627611546161775
2023-03-31,0.006545189439955359,0.004060130868322659,0.004143799612011752,0.009294213240039418,0.01673534494990989,0.01846234110476141,0.009587275808894947,0.0056470329101042,0.008815373528981253,0.0070260899026580136,-0.0022554224843325437,0.003851783977148217,0.014818140020800454
2023-04-30,0.0032549583791772955,-0.0015134770434802045,0.0009987407078626517,0.008843335958144577,0.010434101691193904,0.012250235649639217,0.006878012074485295,0.0034748869639725545,0.004797081190028849,0.005641733503190349,-0.00010722629862086101,0.0019531153203017114,0.010521126093330998
2023-05-31,0.004046963017650146,0.0023515082204812335,0.0026633486698245225,0.004033173464509206,0.014615371946128441,0.016753767819700276,0.007320189391822084,0.005075465725847603,0.007429274405672158,0.004590916260979928,-0.0013972958879957954,0.0033877589616853067,0.013527094729829686
2023-06-30,0.007790110226277691,0.004799758364400688,0.006662470557747566,0.011286173404715844,0.015781494380933854,0.01854434241026097,0.010106650858515032,0.007938922758950655,0.0101873979949881,0.007820020415215978,0.0014068779962009242,0.006921935556574325,0.016124185146598847
2023-07-31,0.009253073245619874,0.00914589881833361,0.008878899597883405,0.013454793761306186,0.017242082997990113,0.019105800319550816,0.013334341397130226,0.009239359913501107,0.01263704096296881,0.008772195200429628,0.006006821671495936,0.009426537044775165,0.016192373507406883
2023-08-31,0.011778260416521063,0.008497235977074673,0.010370907117996615,0.01366122104132013,0.020853667919298012,0.02407018242652698,0.014922929511529591,0.011131523679105311,0.014377938517721697,0.011282879833949249,0.007030108620098741,0.010628780244278508,0.021051627274284918
2023-09-30,0.005975694655089986,0.006359712352651981,0.006699034107397919,0.006722511964096596,0.013840846763346439,0.016604576539593713,0.008464958440426473,0.0063275176856355374,0.007658946146276397,0.006447086600175701,0.004467341511755302,0.005601969702847274,0.013361223500923431
2023-10-31,0.004952849597891229,0.004990469372766808,0.005856181983610547,0.004304123066560147,0.010283096400675349,0.010667763672273348,0.00678244624085248,0.0040736917418982225,0.005520712322060934,0.004913682638768298,0.001076517918872117,0.00335125085620993,0.010077527641043227
2023-11-30,0.007173202054266919,0.004645740427475456,0.0045330464465942865,0.009175945352308213,0.012672889661184253,0.012928316542010137,0.008309569979229053,0.0044825376504938775,0.008142919381273291,0.005820673820907005,0.003064416562406264,0.005810921635366417,0.0115665979294394
2023-12-31,0.011563694622714608,0.007608047873484707,0.009288765559109178,0.010199249957946532,0.014687819310897457,0.018167594308089344,0.014175571823202745,0.00941052364039416,0.013575429593879234,0.01036795233282764,0.008805150796477867,0.010575391368618835,0.015910135855181706
2024-01-31,0.01153906209171772,0.013417739978203688,0.011595484607002795,0.017840572344822527,0.01757306824919397,0.01886794028442092,0.012674859948762664,0.010158679441575577,0.011959461920231704,0.010697351192339118,0.0067270662914575025,0.008727877620328872,0.016749178353927727
2024-02-29,0.00983603277916488,0.011121611028338502,0.00986556207495587,0.016713642753608798,0.014430145449050708,0.017196171735169023,0.011200247849277882,0.007816024332920318,0.011173583248224277,0.008439361424892437,0.004149883636475009,0.00809995078689002,0.014681008897079734
2024-03-31,0.009595276996067702,0.008972549605500889,0.010064553114376908,0.017741472952204105,0.01372916612198192,0.01612255237115469,0.011735546532188591,0.009963016997602022,0.012221404229385778,0.011002322196946116,0.009159257365820222,0.010479237140483154,0.01395344989048009
2024-04-30,0.012625459723176106,0.01070755207730691,0.011544505770064247,0.016071159103274134,0.016841187979671397,0.01817700336250438,0.015568097332749931,0.011937850845598497,0.012919226239803093,0.011239117353622902,0.006606460757334336,0.010953894662607946,0.016759292711023336
2024-05-31,0.010347112216388475,0.012249579450726784,0.010136346757848733,0.013701505716622894,0.014966331155464682,0.016454141596152803,0.013062137774580774,0.008924853713769788,0.012183362181140661,0.00988585496944278,0.004106242386720399,0.010560062238883571,0.014826583906802032
2024-06-30,0.009188562065779952,0.009889633977811917,0.007928922824344714,0.01638285458082094,0.019521462913711294,0.01977136837325774,0.01370780850186276,0.008996042984291,0.012605417385730861,0.00995869466688032,0.007456495174454812,0.007721301847470388,0.018802207861136226
2024-07-31,0.00994219067086851,0.01070073900314536,0.00926857638265219,0.012254069230589328,0.016120891683942946,0.016906222995527253,0.012060011863661822,0.009254425386393882,0.012751290508890838,0.008950689814785013,0.004879100645266428,0.009908278443320474,0.014806147056943445
2024-08-31,0.012039143936690868,0.012279959544666017,0.01227102435580356,0.013405926102671915,0.016045848020081136,0.01678616330720801,0.014987067430938226,0.01351267341977217,0.014447618331597682,0.013387889177743507,0.012250632304961652,0.012690382762140623,0.01603948968347716
2024-09-30,0.009533224856355327,0.012373413374308938,0.01084888864257133,0.013224305536209485,0.013224013660999297,0.012993617448715319,0.01128766731213357,0.012332639739877279,0.011599332845211231,0.010469387366917176,0.01369078727529032,0.01085284770482976,0.0126347845859613
2024-10-31,0.005198546548955073,0.0030629833915796203,0.0035081312260725537,0.007603982155119118,0.010635084174966385,0.012315303409735094,0.009459263815912368,0.004502798634198721,0.007684423550551296,0.006204749296872463,0.0041536905672411644,0.0044428205359703776,0.011540644339964252
2024-11-30,0.013930152036998248,0.012298449047012836,0.013334187904702073,0.014477883463310753,0.01587823495486753,0.017683122834077587,0.01600615804105378,0.01273440516878086,0.014660475902204291,0.012956169080901851,0.006951313141557883,0.013096008076718594,0.01724983774807158
2024-12-31,0.013582546446320877,0.013693020852732702,0.011644281024732478,0.017526102727557932,0.021754844667852484,0.021689090193091294,0.014597976710929682,0.010889612789774579,0.015765393262022833,0.009391567090038161,0.004346060161028716,0.009179889030217152,0.02168182425833315
2025-01-31,0.01352794403301741,0.014875699981508249,0.013607926842503932,0.020970935035109252,0.02246709412001599,0.02305603320301321,0.01524497035006684,0.013732985145920862,0.015707500238997675,0.01146554123755096,0.0077405628923489025,0.011371974617419085,0.02126590075907695
2025-02-28,0.014995668807406734,0.012354668759509217,0.014475651634160425,0.02012102235294687,0.018558583448658062,0.019600399192527342,0.016062691274913554,0.01502346532865789,0.014780496929555461,0.013852768063664355,0.012853131753970237,0.01241341169957075,0.019292007766537937
2025-03-31,0.011253743108526911,0.00928942846405956,0.010379891970998567,0.008882714987401619,0.012184524893910937,0.013028877536564768,0.011104815603403673,0.012505119118528517,0.011081104004831576,0.010625934906846024,0.011067862391155326,0.010992550011963104,0.012436380567101
2025-04-30,0.008346369967504222,0.00748717575918101,0.008597435083459247,0.011809608714580151,0.010218450431685544,0.0121767456343793,0.009141990374203277,0.010090003303876568,0.009425542189570842,0.010085806712242051,0.010530496775277454,0.008899043315840753,0.01121351525160716
2025-05-31,0.008737253374040422,0.005867601612787768,0.006396467081777372,0.013549035294790079,0.013166769117925263,0.013991914400030895,0.010283822759748252,0.006931856431785045,0.011280212005724561,0.007416958669943527,0.003570583392497802,0.008049489357450217,0.013841275502854921
2025-06-30,0.011053485889888623,0.010524733323523317,0.008918872120977311,0.015215768954343638,0.016836956818017588,0.0173662042302833,0.011808268722886548,0.008822057809307908,0.013054133586727941,0.00815427448216215,0.0036262922507107756,0.010355416386065339,0.01679296932919435
2025-07-31,0.011098213758073473,0.01397853015629181,0.012166062683889051,0.015478113525507693,0.0188567788423281,0.017582426313865498,0.011259435626832176,0.012279590439038006,0.014486051247127655,0.006355811715478805,0.004133885487120001,0.01083110147398636,0.018655318766849074
2025-08-31,0.011976817987764534,0.014614841568447463,0.011034958048889267,0.015372772638304095,0.01702630209696494,0.016929473253008722,0.012285261236242564,0.010461547068258324,0.014729238130034416,0.008839289497783325,0.007320566497462675,0.011912444054800474,0.017443118079411048
2025-09-30,0.014812391492325175,0.01576082296329916,0.014669617434669933,0.020336962903905628,0.02121755368030237,0.021140113047247017,0.016881648234245535,0.01322793548513121,0.01739358093398938,0.010849502525931061,0.010493734139592682,0.013906467228695452,0.020609340850906502
